date,crop,market,price
2024-01-01,Tomato,Coimbatore,24
2024-01-02,Tomato,Coimbatore,26
2024-01-03,Tomato,Coimbatore,25
2024-01-04,Tomato,Coimbatore,27
2024-01-05,Tomato,Coimbatore,26
2024-01-01,Tomato,Erode,22
2024-01-02,Tomato,Erode,23
2024-01-03,Tomato,Erode,24
2024-01-04,Tomato,Erode,25
2024-01-05,Tomato,Erode,24
2024-01-01,Tomato,Salem,20
2024-01-02,Tomato,Salem,21
2024-01-03,Tomato,Salem,22
2024-01-04,Tomato,Salem,23
2024-01-05,Tomato,Salem,22
2024-01-01,Onion,Coimbatore,30
2024-01-02,Onion,Coimbatore,32
2024-01-03,Onion,Coimbatore,31
2024-01-04,Onion,Coimbatore,33
2024-01-05,Onion,Coimbatore,32
2024-01-01,Potato,Coimbatore,18
2024-01-02,Potato,Coimbatore,19
2024-01-03,Potato,Coimbatore,20
2024-01-04,Potato,Coimbatore,19
2024-01-05,Potato,Coimbatore,21